combined_date,avg,max,min
2019-08-01 00:00:00,1878.0,2500.0,1380.0
2019-08-02 00:00:00,1879.0,2500.0,1380.0
2019-08-03 00:00:00,1876.0,2500.0,1380.0
2019-08-04 00:00:00,1872.0,2500.0,1380.0
2019-08-05 00:00:00,1869.0,2500.0,1380.0
2019-08-06 00:00:00,1883.0,2500.0,1380.0
2019-08-07 00:00:00,1881.0,2500.0,1180.0
2019-08-08 00:00:00,1876.0,2500.0,1120.0
2019-08-09 00:00:00,1878.0,2500.0,1120.0
2019-08-10 00:00:00,1879.0,2500.0,1120.0
2019-08-11 00:00:00,1880.0,2500.0,1120.0
2019-08-12 00:00:00,1881.0,2500.0,1120.0
2019-08-13 00:00:00,1881.0,2500.0,1120.0
2019-08-14 00:00:00,1866.0,2500.0,1120.0
2019-08-15 00:00:00,1878.0,2590.0,1250.0
2019-08-16 00:00:00,1889.0,2680.0,1380.0
2019-08-17 00:00:00,1889.0,2680.0,1380.0
2019-08-18 00:00:00,1888.0,2680.0,1380.0
2019-08-19 00:00:00,1888.0,2680.0,1380.0
2019-08-20 00:00:00,1891.0,2680.0,1380.0
2019-08-21 00:00:00,1893.0,2680.0,1480.0
2019-08-22 00:00:00,1918.0,2580.0,1480.0
2019-08-23 00:00:00,1900.0,2580.0,1200.0
2019-08-24 00:00:00,1903.0,2580.0,1293.0
2019-08-25 00:00:00,1906.0,2580.0,1387.0
2019-08-26 00:00:00,1909.0,2580.0,1480.0
2019-08-27 00:00:00,1908.0,2580.0,1480.0
2019-08-28 00:00:00,1919.0,2580.0,1550.0
2019-08-29 00:00:00,1911.0,2780.0,1550.0
2019-08-30 00:00:00,1925.0,2780.0,1550.0
2019-08-31 00:00:00,1931.0,2780.0,1583.0
2019-09-01 00:00:00,1938.0,2780.0,1617.0
2019-09-02 00:00:00,1944.0,2780.0,1650.0
2019-09-03 00:00:00,1937.0,2780.0,1650.0
2019-09-04 00:00:00,1936.0,2780.0,1650.0
2019-09-05 00:00:00,2006.0,2980.0,1780.0
2019-09-06 00:00:00,2006.0,2980.0,1300.0
2019-09-07 00:00:00,2013.0,2980.0,1460.0
2019-09-08 00:00:00,2020.0,2980.0,1620.0
2019-09-09 00:00:00,2027.0,2980.0,1780.0
2019-09-10 00:00:00,2024.0,2980.0,1780.0
2019-09-11 00:00:00,2028.0,2980.0,1780.0
2019-09-12 00:00:00,2025.0,2980.0,1760.0
2019-09-13 00:00:00,2022.0,2980.0,1740.0
2019-09-14 00:00:00,2019.0,2980.0,1720.0
2019-09-15 00:00:00,2016.0,2980.0,1700.0
2019-09-16 00:00:00,2013.0,2980.0,1680.0
2019-09-17 00:00:00,2029.0,2980.0,1680.0
2019-09-18 00:00:00,2044.0,2980.0,1680.0
2019-09-19 00:00:00,2103.0,2980.0,1680.0
2019-09-20 00:00:00,2092.0,2980.0,1680.0
2019-09-21 00:00:00,2098.0,2980.0,1680.0
2019-09-22 00:00:00,2103.0,2980.0,1680.0
2019-09-23 00:00:00,2109.0,2980.0,1680.0
2019-09-24 00:00:00,2123.0,2980.0,1680.0
2019-09-25 00:00:00,2129.0,2980.0,1680.0
2019-09-26 00:00:00,2157.0,2980.0,1680.0
2019-09-27 00:00:00,2164.0,2980.0,1680.0
2019-09-28 00:00:00,2171.0,3080.0,1747.0
2019-09-29 00:00:00,2179.0,3180.0,1813.0
2019-09-30 00:00:00,2186.0,3280.0,1880.0
2019-10-01 00:00:00,2177.0,3280.0,1880.0
2019-10-02 00:00:00,2185.0,3280.0,1980.0
2019-10-03 00:00:00,2168.0,3230.0,1880.0
2019-10-04 00:00:00,2150.0,3180.0,1780.0
2019-10-05 00:00:00,2152.0,3180.0,1813.0
2019-10-06 00:00:00,2154.0,3180.0,1847.0
2019-10-07 00:00:00,2156.0,3180.0,1880.0
2019-10-08 00:00:00,2133.0,3180.0,1760.0
2019-10-09 00:00:00,2069.0,2940.0,1720.0
2019-10-10 00:00:00,2005.0,2700.0,1680.0
2019-10-11 00:00:00,1930.0,2600.0,1680.0
2019-10-12 00:00:00,1926.0,2600.0,1670.0
2019-10-13 00:00:00,1921.0,2600.0,1660.0
2019-10-14 00:00:00,1917.0,2600.0,1650.0
2019-10-15 00:00:00,1886.0,2500.0,1650.0
2019-10-16 00:00:00,1867.0,2500.0,1180.0
2019-10-17 00:00:00,1781.0,2500.0,1180.0
2019-10-18 00:00:00,1769.0,2500.0,1180.0
2019-10-19 00:00:00,1777.0,2500.0,1213.0
2019-10-20 00:00:00,1785.0,2500.0,1247.0
2019-10-21 00:00:00,1793.0,2500.0,1280.0
2019-10-22 00:00:00,1784.0,2500.0,1280.0
2019-10-23 00:00:00,1764.0,2430.0,1280.0
2019-10-24 00:00:00,1772.0,2480.0,1280.0
2019-10-25 00:00:00,1771.0,2480.0,1280.0
2019-10-26 00:00:00,1771.0,2480.0,1337.0
2019-10-27 00:00:00,1772.0,2480.0,1393.0
2019-10-28 00:00:00,1772.0,2480.0,1450.0
2019-10-29 00:00:00,1769.0,2480.0,1480.0
2019-10-30 00:00:00,1753.0,2480.0,1380.0
2019-10-31 00:00:00,1535.0,2430.0,990.0
2019-11-01 00:00:00,1524.0,2430.0,990.0
2019-11-02 00:00:00,1522.0,2430.0,990.0
2019-11-03 00:00:00,1521.0,2430.0,990.0
2019-11-04 00:00:00,1519.0,2430.0,990.0
2019-11-05 00:00:00,1506.0,2430.0,990.0
2019-11-06 00:00:00,1502.0,2430.0,990.0
2019-11-07 00:00:00,1654.0,2430.0,1280.0
2019-11-08 00:00:00,1658.0,2430.0,1280.0
2019-11-09 00:00:00,1656.0,2430.0,1280.0
2019-11-10 00:00:00,1655.0,2430.0,1280.0
2019-11-11 00:00:00,1653.0,2430.0,1280.0
2019-11-12 00:00:00,1652.0,2330.0,1280.0
2019-11-13 00:00:00,1648.0,2330.0,980.0
2019-11-14 00:00:00,1692.0,2330.0,980.0
2019-11-15 00:00:00,1689.0,2330.0,980.0
2019-11-16 00:00:00,1694.0,2330.0,980.0
2019-11-17 00:00:00,1699.0,2330.0,980.0
2019-11-18 00:00:00,1704.0,2330.0,980.0
2019-11-19 00:00:00,1695.0,2330.0,980.0
2019-11-20 00:00:00,1719.0,2330.0,1280.0
2019-11-21 00:00:00,1771.0,2330.0,1290.0
2019-11-22 00:00:00,1780.0,2330.0,1290.0
2019-11-23 00:00:00,1790.0,2330.0,1357.0
2019-11-24 00:00:00,1800.0,2330.0,1423.0
2019-11-25 00:00:00,1810.0,2330.0,1490.0
2019-11-26 00:00:00,1814.0,2330.0,1490.0
2019-11-27 00:00:00,1802.0,2300.0,1290.0
2019-11-28 00:00:00,1761.0,2280.0,1490.0
2019-11-29 00:00:00,1722.0,2280.0,1290.0
2019-11-30 00:00:00,1735.0,2280.0,1323.0
2019-12-01 00:00:00,1749.0,2280.0,1357.0
2019-12-02 00:00:00,1762.0,2280.0,1390.0
2019-12-03 00:00:00,1772.0,2280.0,1590.0
2019-12-04 00:00:00,1765.0,2280.0,1580.0
2019-12-05 00:00:00,1796.0,2230.0,1580.0
2019-12-06 00:00:00,1796.0,2230.0,1580.0
2019-12-07 00:00:00,1796.0,2230.0,1580.0
2019-12-08 00:00:00,1796.0,2230.0,1580.0
2019-12-09 00:00:00,1796.0,2230.0,1580.0
2019-12-10 00:00:00,1797.0,2230.0,1580.0
2019-12-11 00:00:00,1798.0,2230.0,1580.0
2019-12-12 00:00:00,1757.0,2230.0,1480.0
2019-12-13 00:00:00,1759.0,2230.0,1480.0
2019-12-14 00:00:00,1759.0,2230.0,1480.0
2019-12-15 00:00:00,1759.0,2230.0,1480.0
2019-12-16 00:00:00,1759.0,2230.0,1480.0
2019-12-17 00:00:00,1759.0,2230.0,1480.0
2019-12-18 00:00:00,1753.0,2230.0,1280.0
2019-12-19 00:00:00,1714.0,2230.0,1280.0
2019-12-20 00:00:00,1723.0,2230.0,1280.0
2019-12-21 00:00:00,1728.0,2230.0,1350.0
2019-12-22 00:00:00,1734.0,2230.0,1420.0
2019-12-23 00:00:00,1739.0,2230.0,1490.0
2019-12-24 00:00:00,1745.0,2230.0,1490.0
2019-12-25 00:00:00,1762.0,2230.0,1385.0
2019-12-26 00:00:00,1778.0,2230.0,1280.0
2019-12-27 00:00:00,1780.0,2230.0,1280.0
2019-12-28 00:00:00,1779.0,2230.0,1280.0
2019-12-29 00:00:00,1778.0,2230.0,1280.0
2019-12-30 00:00:00,1777.0,2230.0,1280.0
2019-12-31 00:00:00,1776.0,2230.0,1280.0
2020-01-01 00:00:00,1751.0,2230.0,1280.0
2020-01-02 00:00:00,1726.0,2230.0,1280.0
2020-01-03 00:00:00,1728.0,2230.0,1280.0
2020-01-04 00:00:00,1727.0,2230.0,1280.0
2020-01-05 00:00:00,1727.0,2230.0,1280.0
2020-01-06 00:00:00,1726.0,2230.0,1280.0
2020-01-07 00:00:00,1717.0,2230.0,1280.0
2020-01-08 00:00:00,1712.0,2230.0,980.0
2020-01-09 00:00:00,1686.0,2230.0,990.0
2020-01-10 00:00:00,1672.0,2230.0,990.0
2020-01-11 00:00:00,1675.0,2230.0,990.0
2020-01-12 00:00:00,1679.0,2230.0,990.0
2020-01-13 00:00:00,1682.0,2230.0,990.0
2020-01-14 00:00:00,1682.0,2230.0,990.0
2020-01-15 00:00:00,1693.0,2230.0,1280.0
2020-01-16 00:00:00,1683.0,2680.0,1170.0
2020-01-17 00:00:00,1685.0,2680.0,1170.0
2020-01-18 00:00:00,1685.0,2680.0,1170.0
2020-01-19 00:00:00,1685.0,2680.0,1170.0
2020-01-20 00:00:00,1685.0,2680.0,1170.0
2020-01-21 00:00:00,1680.0,2680.0,1170.0
2020-01-22 00:00:00,1684.0,2680.0,1170.0
2020-01-23 00:00:00,1732.0,2380.0,1170.0
2020-01-24 00:00:00,1737.0,2380.0,1232.0
2020-01-25 00:00:00,1742.0,2380.0,1294.0
2020-01-26 00:00:00,1746.0,2380.0,1356.0
2020-01-27 00:00:00,1751.0,2380.0,1418.0
2020-01-28 00:00:00,1756.0,2380.0,1480.0
2020-01-29 00:00:00,1755.0,2380.0,1380.0
2020-01-30 00:00:00,1561.0,2230.0,990.0
2020-01-31 00:00:00,1559.0,2230.0,990.0
2020-02-01 00:00:00,1588.0,2230.0,1090.0
2020-02-02 00:00:00,1617.0,2230.0,1190.0
2020-02-03 00:00:00,1646.0,2230.0,1290.0
2020-02-04 00:00:00,1646.0,2230.0,1290.0
2020-02-05 00:00:00,1641.0,2230.0,1280.0
2020-02-06 00:00:00,1608.0,2230.0,1280.0
2020-02-07 00:00:00,1597.0,2260.0,1280.0
2020-02-08 00:00:00,1589.0,2260.0,1183.0
2020-02-09 00:00:00,1581.0,2260.0,1087.0
2020-02-10 00:00:00,1573.0,2260.0,990.0
2020-02-11 00:00:00,1586.0,2260.0,990.0
2020-02-12 00:00:00,1585.0,2260.0,990.0
2020-02-13 00:00:00,1533.0,2260.0,990.0
2020-02-14 00:00:00,1448.0,2260.0,990.0
2020-02-15 00:00:00,1493.0,2260.0,990.0
2020-02-16 00:00:00,1539.0,2260.0,990.0
2020-02-17 00:00:00,1584.0,2260.0,990.0
2020-02-18 00:00:00,1582.0,2260.0,990.0
2020-02-19 00:00:00,1647.0,2260.0,990.0
2020-02-20 00:00:00,1710.0,2260.0,1480.0
2020-02-21 00:00:00,1711.0,2260.0,1480.0
2020-02-22 00:00:00,1710.0,2260.0,1480.0
2020-02-23 00:00:00,1710.0,2260.0,1480.0
2020-02-24 00:00:00,1709.0,2260.0,1480.0
2020-02-25 00:00:00,1701.0,2260.0,1080.0
2020-02-26 00:00:00,1701.0,2260.0,1080.0
2020-02-27 00:00:00,1641.0,2260.0,1080.0
2020-02-28 00:00:00,1609.0,2170.0,990.0
2020-02-29 00:00:00,1615.0,2170.0,990.0
2020-03-01 00:00:00,1622.0,2170.0,990.0
2020-03-02 00:00:00,1628.0,2170.0,990.0
2020-03-03 00:00:00,1625.0,2170.0,990.0
2020-03-04 00:00:00,1680.0,2300.0,1400.0
2020-03-05 00:00:00,1785.0,2480.0,1480.0
2020-03-06 00:00:00,1820.0,2450.0,1490.0
2020-03-07 00:00:00,1847.0,2450.0,1520.0
2020-03-08 00:00:00,1875.0,2450.0,1550.0
2020-03-09 00:00:00,1902.0,2450.0,1580.0
2020-03-10 00:00:00,1880.0,2480.0,1190.0
2020-03-11 00:00:00,1919.0,2480.0,1580.0
2020-03-12 00:00:00,1936.0,2550.0,1440.0
2020-03-13 00:00:00,1946.0,2550.0,1480.0
2020-03-14 00:00:00,1952.0,2550.0,1537.0
2020-03-15 00:00:00,1957.0,2550.0,1593.0
2020-03-16 00:00:00,1963.0,2550.0,1650.0
2020-03-17 00:00:00,1966.0,2550.0,1650.0
2020-03-18 00:00:00,1956.0,2550.0,1440.0
2020-03-19 00:00:00,1963.0,2550.0,1440.0
2020-03-20 00:00:00,1963.0,2550.0,1390.0
2020-03-21 00:00:00,1967.0,2550.0,1477.0
2020-03-22 00:00:00,1970.0,2550.0,1563.0
2020-03-23 00:00:00,1974.0,2550.0,1650.0
2020-03-24 00:00:00,1974.0,2550.0,1650.0
2020-03-25 00:00:00,1974.0,2550.0,1650.0
2020-03-26 00:00:00,1909.0,2350.0,1480.0
2020-03-27 00:00:00,1905.0,2350.0,1480.0
2020-03-28 00:00:00,1911.0,2350.0,1480.0
2020-03-29 00:00:00,1916.0,2350.0,1480.0
2020-03-30 00:00:00,1922.0,2350.0,1480.0
2020-03-31 00:00:00,1926.0,2350.0,1480.0
2020-04-01 00:00:00,1933.0,2350.0,1380.0
2020-04-02 00:00:00,1914.0,2300.0,1380.0
2020-04-03 00:00:00,1911.0,2300.0,1380.0
2020-04-04 00:00:00,1912.0,2300.0,1380.0
2020-04-05 00:00:00,1914.0,2300.0,1380.0
2020-04-06 00:00:00,1915.0,2300.0,1380.0
2020-04-07 00:00:00,1918.0,2300.0,1380.0
2020-04-08 00:00:00,1915.0,2300.0,1280.0
2020-04-09 00:00:00,1848.0,2260.0,1280.0
2020-04-10 00:00:00,1850.0,2260.0,1280.0
2020-04-11 00:00:00,1850.0,2260.0,1280.0
2020-04-12 00:00:00,1850.0,2260.0,1280.0
2020-04-13 00:00:00,1850.0,2260.0,1280.0
2020-04-14 00:00:00,1852.0,2260.0,1280.0
2020-04-15 00:00:00,1901.0,2370.0,1365.0
2020-04-16 00:00:00,1950.0,2480.0,1450.0
2020-04-17 00:00:00,1974.0,2480.0,1480.0
2020-04-18 00:00:00,1980.0,2480.0,1460.0
2020-04-19 00:00:00,1986.0,2480.0,1440.0
2020-04-20 00:00:00,1992.0,2480.0,1420.0
2020-04-21 00:00:00,1996.0,2480.0,1420.0
2020-04-22 00:00:00,2008.0,2480.0,1800.0
2020-04-23 00:00:00,2037.0,2480.0,1650.0
2020-04-24 00:00:00,2038.0,2480.0,1650.0
2020-04-25 00:00:00,2041.0,2480.0,1697.0
2020-04-26 00:00:00,2043.0,2480.0,1743.0
2020-04-27 00:00:00,2046.0,2480.0,1790.0
2020-04-28 00:00:00,2005.0,2480.0,1590.0
2020-04-29 00:00:00,2019.0,2480.0,1590.0
2020-04-30 00:00:00,2039.0,2560.0,1610.0
2020-05-01 00:00:00,2059.0,2640.0,1630.0
2020-05-02 00:00:00,2079.0,2720.0,1650.0
2020-05-03 00:00:00,2099.0,2800.0,1670.0
2020-05-04 00:00:00,2119.0,2880.0,1690.0
2020-05-05 00:00:00,2126.0,2880.0,1735.0
2020-05-06 00:00:00,2134.0,2880.0,1780.0
2020-05-07 00:00:00,2227.0,2780.0,1780.0
2020-05-08 00:00:00,2241.0,2780.0,1780.0
2020-05-09 00:00:00,2249.0,2780.0,1853.0
2020-05-10 00:00:00,2258.0,2780.0,1927.0
2020-05-11 00:00:00,2266.0,2780.0,2000.0
2020-05-12 00:00:00,2275.0,2780.0,2000.0
2020-05-13 00:00:00,2280.0,2780.0,1880.0
2020-05-14 00:00:00,2185.0,2880.0,1790.0
2020-05-15 00:00:00,2186.0,2730.0,1790.0
2020-05-16 00:00:00,2196.0,2780.0,1790.0
2020-05-17 00:00:00,2205.0,2830.0,1790.0
2020-05-18 00:00:00,2215.0,2880.0,1790.0
2020-05-19 00:00:00,2226.0,2880.0,1790.0
2020-05-20 00:00:00,2227.0,2880.0,1790.0
2020-05-21 00:00:00,2348.0,2980.0,1890.0
2020-05-22 00:00:00,2322.0,2980.0,1880.0
2020-05-23 00:00:00,2339.0,2980.0,1880.0
2020-05-24 00:00:00,2357.0,2980.0,1880.0
2020-05-25 00:00:00,2374.0,2980.0,1880.0
2020-05-26 00:00:00,2383.0,2980.0,2000.0
2020-05-27 00:00:00,2386.0,2980.0,2000.0
2020-05-28 00:00:00,2401.0,2880.0,2000.0
2020-05-29 00:00:00,2401.0,2880.0,2000.0
2020-05-30 00:00:00,2404.0,2880.0,2000.0
2020-05-31 00:00:00,2407.0,2880.0,2000.0
2020-06-01 00:00:00,2410.0,2880.0,2000.0
2020-06-02 00:00:00,2414.0,2880.0,2000.0
2020-06-03 00:00:00,2407.0,2880.0,1880.0
2020-06-04 00:00:00,2420.0,2730.0,1880.0
2020-06-05 00:00:00,2428.0,2880.0,1880.0
2020-06-06 00:00:00,2429.0,2880.0,1880.0
2020-06-07 00:00:00,2430.0,2880.0,1880.0
2020-06-08 00:00:00,2431.0,2880.0,1880.0
2020-06-09 00:00:00,2430.0,2880.0,1880.0
2020-06-10 00:00:00,2436.0,2880.0,1780.0
2020-06-11 00:00:00,2443.0,3380.0,1780.0
2020-06-12 00:00:00,2446.0,3380.0,1780.0
2020-06-13 00:00:00,2447.0,3380.0,1780.0
2020-06-14 00:00:00,2448.0,3380.0,1780.0
2020-06-15 00:00:00,2449.0,3380.0,1780.0
2020-06-16 00:00:00,2449.0,3380.0,1780.0
2020-06-17 00:00:00,2446.0,3380.0,1880.0
2020-06-18 00:00:00,2287.0,2980.0,1690.0
2020-06-19 00:00:00,2286.0,2980.0,1690.0
2020-06-20 00:00:00,2289.0,2980.0,1753.0
2020-06-21 00:00:00,2292.0,2980.0,1817.0
2020-06-22 00:00:00,2295.0,2980.0,1880.0
2020-06-23 00:00:00,2294.0,2980.0,1880.0
2020-06-24 00:00:00,2285.0,2980.0,1980.0
2020-06-25 00:00:00,2342.0,2690.0,1980.0
2020-06-26 00:00:00,2333.0,2690.0,1980.0
2020-06-27 00:00:00,2333.0,2690.0,1980.0
2020-06-28 00:00:00,2334.0,2690.0,1980.0
2020-06-29 00:00:00,2334.0,2690.0,1980.0
2020-06-30 00:00:00,2337.0,2690.0,1980.0
2020-07-01 00:00:00,2334.0,2690.0,1880.0
2020-07-02 00:00:00,2310.0,2880.0,1880.0
2020-07-03 00:00:00,2304.0,2880.0,1880.0
2020-07-04 00:00:00,2303.0,2880.0,1880.0
2020-07-05 00:00:00,2303.0,2880.0,1880.0
2020-07-06 00:00:00,2302.0,2880.0,1880.0
2020-07-07 00:00:00,2300.0,2880.0,1880.0
2020-07-08 00:00:00,2302.0,2880.0,1980.0
2020-07-09 00:00:00,2250.0,2780.0,1890.0
2020-07-10 00:00:00,2253.0,2780.0,1890.0
2020-07-11 00:00:00,2254.0,2780.0,1890.0
2020-07-12 00:00:00,2254.0,2780.0,1890.0
2020-07-13 00:00:00,2255.0,2780.0,1890.0
2020-07-14 00:00:00,2255.0,2780.0,1890.0
2020-07-15 00:00:00,2252.0,2780.0,1780.0
2020-07-16 00:00:00,2298.0,3080.0,1780.0
2020-07-17 00:00:00,2298.0,3080.0,1780.0
2020-07-18 00:00:00,2301.0,3080.0,1817.0
2020-07-19 00:00:00,2304.0,3080.0,1853.0
2020-07-20 00:00:00,2307.0,3080.0,1890.0
2020-07-21 00:00:00,2314.0,3080.0,1890.0
2020-07-22 00:00:00,2310.0,3080.0,1890.0
2020-07-23 00:00:00,2388.0,3280.0,1980.0
2020-07-24 00:00:00,2424.0,3280.0,1980.0
2020-07-25 00:00:00,2432.0,3280.0,1980.0
2020-07-26 00:00:00,2440.0,3280.0,1980.0
2020-07-27 00:00:00,2448.0,3280.0,1980.0
2020-07-28 00:00:00,2438.0,3280.0,1980.0
2020-07-29 00:00:00,2438.0,3280.0,1980.0
2020-07-30 00:00:00,2340.0,2880.0,1980.0
2020-07-31 00:00:00,2344.0,2880.0,1980.0
2020-08-01 00:00:00,2344.0,2880.0,1980.0
2020-08-02 00:00:00,2344.0,2880.0,1980.0
2020-08-03 00:00:00,2344.0,2880.0,1980.0
2020-08-04 00:00:00,2344.0,2880.0,1980.0
2020-08-05 00:00:00,2340.0,2880.0,1880.0
2020-08-06 00:00:00,2374.0,2680.0,1880.0
2020-08-07 00:00:00,2375.0,2780.0,1880.0
2020-08-08 00:00:00,2384.0,2880.0,1880.0
2020-08-09 00:00:00,2394.0,2980.0,1880.0
2020-08-10 00:00:00,2403.0,3080.0,1880.0
2020-08-11 00:00:00,2406.0,3080.0,1880.0
2020-08-12 00:00:00,2398.0,3080.0,1540.0
2020-08-13 00:00:00,2435.0,3080.0,1540.0
2020-08-14 00:00:00,2427.0,3080.0,1540.0
2020-08-15 00:00:00,2425.0,3080.0,1540.0
