combined_date,avg,max,min
2020-08-16 00:00:00,2422.0,3080.0,1540.0
2020-08-17 00:00:00,2420.0,3080.0,1540.0
2020-08-18 00:00:00,2418.0,3080.0,1540.0
2020-08-19 00:00:00,2423.0,3080.0,1780.0
2020-08-20 00:00:00,2398.0,3080.0,1780.0
2020-08-21 00:00:00,2395.0,3080.0,1780.0
2020-08-22 00:00:00,2397.0,3180.0,1780.0
2020-08-23 00:00:00,2398.0,3280.0,1780.0
2020-08-24 00:00:00,2400.0,3380.0,1780.0
2020-08-25 00:00:00,2402.0,3380.0,1780.0
2020-08-26 00:00:00,2408.0,3380.0,1880.0
2020-08-27 00:00:00,2267.0,3280.0,1880.0
2020-08-28 00:00:00,2276.0,3280.0,1880.0
2020-08-29 00:00:00,2276.0,3280.0,1880.0
2020-08-30 00:00:00,2276.0,3280.0,1880.0
2020-08-31 00:00:00,2276.0,3280.0,1880.0
2020-09-01 00:00:00,2274.0,3280.0,1880.0
2020-09-02 00:00:00,2269.0,3280.0,1680.0
2020-09-03 00:00:00,2332.0,3080.0,1680.0
2020-09-04 00:00:00,2357.0,3080.0,1680.0
2020-09-05 00:00:00,2363.0,3080.0,1680.0
2020-09-06 00:00:00,2369.0,3080.0,1680.0
2020-09-07 00:00:00,2375.0,3080.0,1680.0
2020-09-08 00:00:00,2375.0,3080.0,1680.0
2020-09-09 00:00:00,2381.0,3080.0,1980.0
2020-09-10 00:00:00,2242.0,3280.0,1780.0
2020-09-11 00:00:00,2245.0,3280.0,1780.0
2020-09-12 00:00:00,2278.0,3280.0,1847.0
2020-09-13 00:00:00,2311.0,3280.0,1913.0
2020-09-14 00:00:00,2344.0,3280.0,1980.0
2020-09-15 00:00:00,2344.0,3280.0,1980.0
2020-09-16 00:00:00,2341.0,3280.0,1980.0
2020-09-17 00:00:00,2328.0,3280.0,1980.0
2020-09-18 00:00:00,2332.0,3550.0,1980.0
2020-09-19 00:00:00,2344.0,3550.0,1980.0
2020-09-20 00:00:00,2356.0,3550.0,1980.0
2020-09-21 00:00:00,2368.0,3550.0,1980.0
2020-09-22 00:00:00,2368.0,3550.0,1980.0
2020-09-23 00:00:00,2388.0,3550.0,1980.0
2020-09-24 00:00:00,2391.0,3480.0,1980.0
2020-09-25 00:00:00,2398.0,3480.0,1980.0
2020-09-26 00:00:00,2399.0,3480.0,1980.0
2020-09-27 00:00:00,2399.0,3480.0,1980.0
2020-09-28 00:00:00,2400.0,3480.0,1980.0
2020-09-29 00:00:00,2398.0,3480.0,1980.0
2020-09-30 00:00:00,2402.0,3480.0,1980.0
2020-10-01 00:00:00,2407.0,3480.0,1980.0
2020-10-02 00:00:00,2411.0,3480.0,1980.0
2020-10-03 00:00:00,2415.0,3480.0,1980.0
2020-10-04 00:00:00,2420.0,3480.0,1980.0
2020-10-05 00:00:00,2424.0,3480.0,1980.0
2020-10-06 00:00:00,2423.0,3480.0,1980.0
2020-10-07 00:00:00,2416.0,3480.0,1780.0
2020-10-08 00:00:00,2408.0,3480.0,1780.0
2020-10-09 00:00:00,2385.0,3480.0,1780.0
2020-10-10 00:00:00,2362.0,3480.0,1780.0
2020-10-11 00:00:00,2338.0,3480.0,1780.0
2020-10-12 00:00:00,2315.0,3480.0,1780.0
2020-10-13 00:00:00,2313.0,3480.0,1780.0
2020-10-14 00:00:00,2320.0,3480.0,1680.0
2020-10-15 00:00:00,2302.0,2880.0,1680.0
2020-10-16 00:00:00,2285.0,2880.0,1680.0
2020-10-17 00:00:00,2284.0,2880.0,1680.0
2020-10-18 00:00:00,2282.0,2880.0,1680.0
2020-10-19 00:00:00,2281.0,2880.0,1680.0
2020-10-20 00:00:00,2270.0,2880.0,1680.0
2020-10-21 00:00:00,2284.0,2880.0,1980.0
2020-10-22 00:00:00,2313.0,2880.0,1980.0
2020-10-23 00:00:00,2321.0,2880.0,1980.0
2020-10-24 00:00:00,2320.0,2880.0,1980.0
2020-10-25 00:00:00,2319.0,2880.0,1980.0
2020-10-26 00:00:00,2318.0,2880.0,1980.0
2020-10-27 00:00:00,2321.0,2880.0,1980.0
2020-10-28 00:00:00,2285.0,2880.0,1430.0
2020-10-29 00:00:00,2059.0,2800.0,1430.0
2020-10-30 00:00:00,2056.0,2800.0,1430.0
2020-10-31 00:00:00,2058.0,2800.0,1470.0
2020-11-01 00:00:00,2060.0,2800.0,1510.0
2020-11-02 00:00:00,2062.0,2800.0,1550.0
2020-11-03 00:00:00,2061.0,2800.0,1550.0
2020-11-04 00:00:00,2039.0,2800.0,1550.0
2020-11-05 00:00:00,2186.0,2880.0,1580.0
2020-11-06 00:00:00,2181.0,2880.0,1580.0
2020-11-07 00:00:00,2182.0,2880.0,1580.0
2020-11-08 00:00:00,2184.0,2880.0,1580.0
2020-11-09 00:00:00,2185.0,2880.0,1580.0
2020-11-10 00:00:00,2178.0,2880.0,1580.0
2020-11-11 00:00:00,2176.0,2880.0,1480.0
2020-11-12 00:00:00,2130.0,2880.0,1480.0
2020-11-13 00:00:00,2036.0,2880.0,1480.0
2020-11-14 00:00:00,2064.0,2880.0,1480.0
2020-11-15 00:00:00,2092.0,2880.0,1480.0
2020-11-16 00:00:00,2120.0,2880.0,1480.0
2020-11-17 00:00:00,2116.0,2880.0,1480.0
2020-11-18 00:00:00,2143.0,2880.0,1580.0
2020-11-19 00:00:00,2169.0,2630.0,1580.0
2020-11-20 00:00:00,2160.0,2630.0,1580.0
2020-11-21 00:00:00,2169.0,2630.0,1580.0
2020-11-22 00:00:00,2179.0,2630.0,1580.0
2020-11-23 00:00:00,2188.0,2630.0,1580.0
2020-11-24 00:00:00,2184.0,2630.0,1580.0
2020-11-25 00:00:00,2190.0,2630.0,1780.0
2020-11-26 00:00:00,2076.0,2630.0,1680.0
2020-11-27 00:00:00,2069.0,2630.0,1680.0
2020-11-28 00:00:00,2083.0,2630.0,1680.0
2020-11-29 00:00:00,2097.0,2630.0,1680.0
2020-11-30 00:00:00,2111.0,2630.0,1680.0
2020-12-01 00:00:00,2050.0,2630.0,1680.0
2020-12-02 00:00:00,2048.0,2630.0,1580.0
2020-12-03 00:00:00,2165.0,2680.0,1580.0
2020-12-04 00:00:00,2170.0,2680.0,1580.0
2020-12-05 00:00:00,2175.0,2680.0,1580.0
2020-12-06 00:00:00,2180.0,2680.0,1580.0
2020-12-07 00:00:00,2185.0,2680.0,1580.0
2020-12-08 00:00:00,2189.0,2680.0,1580.0
2020-12-09 00:00:00,2199.0,2680.0,1780.0
2020-12-10 00:00:00,2170.0,2630.0,1780.0
2020-12-11 00:00:00,2170.0,2630.0,1780.0
2020-12-12 00:00:00,2173.0,2630.0,1780.0
2020-12-13 00:00:00,2177.0,2630.0,1780.0
2020-12-14 00:00:00,2180.0,2630.0,1780.0
2020-12-15 00:00:00,2181.0,2630.0,1780.0
2020-12-16 00:00:00,2169.0,2630.0,1580.0
2020-12-17 00:00:00,2163.0,2630.0,1580.0
2020-12-18 00:00:00,2163.0,2630.0,1580.0
2020-12-19 00:00:00,2165.0,2630.0,1580.0
2020-12-20 00:00:00,2166.0,2630.0,1580.0
2020-12-21 00:00:00,2168.0,2630.0,1580.0
2020-12-22 00:00:00,2168.0,2630.0,1580.0
2020-12-23 00:00:00,2177.0,2630.0,1890.0
2020-12-24 00:00:00,2119.0,2630.0,1580.0
2020-12-25 00:00:00,2120.0,2630.0,1580.0
2020-12-26 00:00:00,2120.0,2630.0,1580.0
2020-12-27 00:00:00,2120.0,2630.0,1580.0
2020-12-28 00:00:00,2121.0,2630.0,1580.0
2020-12-29 00:00:00,2123.0,2630.0,1580.0
2020-12-30 00:00:00,2119.0,2630.0,1580.0
2020-12-31 00:00:00,2095.0,2630.0,1580.0
2021-01-01 00:00:00,2108.0,2630.0,1630.0
2021-01-02 00:00:00,2122.0,2630.0,1680.0
2021-01-03 00:00:00,2136.0,2630.0,1730.0
2021-01-04 00:00:00,2149.0,2630.0,1780.0
2021-01-05 00:00:00,2149.0,2630.0,1780.0
2021-01-06 00:00:00,2140.0,2630.0,1380.0
2021-01-07 00:00:00,2108.0,2630.0,1380.0
2021-01-08 00:00:00,2100.0,2700.0,1380.0
2021-01-09 00:00:00,2103.0,2700.0,1380.0
2021-01-10 00:00:00,2106.0,2700.0,1380.0
2021-01-11 00:00:00,2109.0,2700.0,1380.0
2021-01-12 00:00:00,2107.0,2700.0,1380.0
2021-01-13 00:00:00,2116.0,2700.0,1780.0
2021-01-14 00:00:00,2093.0,2700.0,1780.0
2021-01-15 00:00:00,2092.0,2700.0,1780.0
2021-01-16 00:00:00,2093.0,2700.0,1780.0
2021-01-17 00:00:00,2093.0,2700.0,1780.0
2021-01-18 00:00:00,2094.0,2700.0,1780.0
2021-01-19 00:00:00,2100.0,2700.0,1780.0
2021-01-20 00:00:00,2099.0,2700.0,1680.0
2021-01-21 00:00:00,2129.0,2780.0,1680.0
2021-01-22 00:00:00,2122.0,2780.0,1680.0
2021-01-23 00:00:00,2124.0,2780.0,1680.0
2021-01-24 00:00:00,2125.0,2780.0,1680.0
2021-01-25 00:00:00,2127.0,2780.0,1680.0
2021-01-26 00:00:00,2127.0,2780.0,1680.0
2021-01-27 00:00:00,2127.0,2780.0,1680.0
2021-01-28 00:00:00,2078.0,2780.0,1680.0
2021-01-29 00:00:00,2082.0,2780.0,1680.0
2021-01-30 00:00:00,2087.0,2780.0,1750.0
2021-01-31 00:00:00,2092.0,2780.0,1820.0
2021-02-01 00:00:00,2097.0,2780.0,1890.0
2021-02-02 00:00:00,2093.0,2780.0,1890.0
2021-02-03 00:00:00,2084.0,2780.0,1680.0
2021-02-04 00:00:00,2089.0,2780.0,1680.0
2021-02-05 00:00:00,2089.0,2780.0,1680.0
2021-02-06 00:00:00,2084.0,2753.0,1680.0
2021-02-07 00:00:00,2080.0,2727.0,1680.0
2021-02-08 00:00:00,2075.0,2700.0,1680.0
2021-02-09 00:00:00,2074.0,2700.0,1680.0
2021-02-10 00:00:00,2069.0,2700.0,1680.0
2021-02-11 00:00:00,2075.0,2700.0,1680.0
2021-02-12 00:00:00,2081.0,2700.0,1680.0
2021-02-13 00:00:00,2086.0,2700.0,1680.0
2021-02-14 00:00:00,2092.0,2700.0,1680.0
2021-02-15 00:00:00,2098.0,2700.0,1680.0
2021-02-16 00:00:00,2100.0,2700.0,1680.0
2021-02-17 00:00:00,2099.0,2700.0,1780.0
2021-02-18 00:00:00,2093.0,2500.0,1780.0
2021-02-19 00:00:00,2071.0,2500.0,1880.0
2021-02-20 00:00:00,2077.0,2500.0,1880.0
2021-02-21 00:00:00,2082.0,2500.0,1880.0
2021-02-22 00:00:00,2088.0,2500.0,1880.0
2021-02-23 00:00:00,2070.0,2500.0,1380.0
2021-02-24 00:00:00,2073.0,2500.0,1380.0
2021-02-25 00:00:00,1993.0,2500.0,1380.0
2021-02-26 00:00:00,1987.0,2500.0,1380.0
2021-02-27 00:00:00,1962.0,2500.0,1380.0
2021-02-28 00:00:00,1936.0,2500.0,1380.0
2021-03-01 00:00:00,1910.0,2500.0,1380.0
2021-03-02 00:00:00,1885.0,2500.0,1380.0
2021-03-03 00:00:00,1874.0,2500.0,1380.0
2021-03-04 00:00:00,1993.0,2500.0,1380.0
2021-03-05 00:00:00,1988.0,2500.0,1380.0
2021-03-06 00:00:00,1949.0,2500.0,1313.0
2021-03-07 00:00:00,1911.0,2500.0,1247.0
2021-03-08 00:00:00,1872.0,2500.0,1180.0
2021-03-09 00:00:00,1873.0,2500.0,1180.0
2021-03-10 00:00:00,1863.0,2500.0,1180.0
2021-03-11 00:00:00,2085.0,2500.0,1600.0
2021-03-12 00:00:00,2102.0,2500.0,1880.0
2021-03-13 00:00:00,2101.0,2500.0,1880.0
2021-03-14 00:00:00,2099.0,2500.0,1880.0
2021-03-15 00:00:00,2098.0,2500.0,1880.0
2021-03-16 00:00:00,2095.0,2500.0,1890.0
2021-03-17 00:00:00,2083.0,2500.0,1480.0
2021-03-18 00:00:00,2079.0,2500.0,1480.0
2021-03-19 00:00:00,2074.0,2500.0,1480.0
2021-03-20 00:00:00,2080.0,2500.0,1617.0
2021-03-21 00:00:00,2086.0,2500.0,1753.0
2021-03-22 00:00:00,2092.0,2500.0,1890.0
2021-03-23 00:00:00,2090.0,2530.0,1890.0
2021-03-24 00:00:00,2092.0,2530.0,1890.0
2021-03-25 00:00:00,2124.0,2530.0,1690.0
2021-03-26 00:00:00,2124.0,2530.0,1690.0
2021-03-27 00:00:00,2133.0,2530.0,1690.0
2021-03-28 00:00:00,2142.0,2530.0,1690.0
2021-03-29 00:00:00,2151.0,2530.0,1690.0
2021-03-30 00:00:00,2157.0,2530.0,1690.0
2021-03-31 00:00:00,2163.0,2530.0,1690.0
2021-04-01 00:00:00,2149.0,2530.0,1680.0
2021-04-02 00:00:00,2159.0,2530.0,1680.0
2021-04-03 00:00:00,2161.0,2530.0,1680.0
2021-04-04 00:00:00,2164.0,2530.0,1680.0
2021-04-05 00:00:00,2166.0,2530.0,1680.0
2021-04-06 00:00:00,2168.0,2530.0,1680.0
2021-04-07 00:00:00,2168.0,2530.0,1680.0
2021-04-08 00:00:00,2085.0,2530.0,1580.0
2021-04-09 00:00:00,2093.0,2530.0,1580.0
2021-04-10 00:00:00,2088.0,2530.0,1580.0
2021-04-11 00:00:00,2082.0,2530.0,1580.0
2021-04-12 00:00:00,2077.0,2530.0,1580.0
2021-04-13 00:00:00,2066.0,2530.0,1580.0
2021-04-14 00:00:00,2044.0,2530.0,1580.0
2021-04-15 00:00:00,2242.0,2680.0,1580.0
2021-04-16 00:00:00,2282.0,2680.0,1680.0
2021-04-17 00:00:00,2285.0,2680.0,1680.0
2021-04-18 00:00:00,2288.0,2680.0,1680.0
2021-04-19 00:00:00,2291.0,2680.0,1680.0
2021-04-20 00:00:00,2296.0,2680.0,1680.0
2021-04-21 00:00:00,2359.0,2680.0,1680.0
2021-04-22 00:00:00,2356.0,2680.0,1860.0
2021-04-23 00:00:00,2345.0,2680.0,1860.0
2021-04-24 00:00:00,2344.0,2680.0,1860.0
2021-04-25 00:00:00,2343.0,2680.0,1860.0
2021-04-26 00:00:00,2342.0,2680.0,1860.0
2021-04-27 00:00:00,2344.0,2680.0,1860.0
2021-04-28 00:00:00,2335.0,2680.0,1780.0
2021-04-29 00:00:00,2387.0,2790.0,1780.0
2021-04-30 00:00:00,2392.0,2790.0,1780.0
2021-05-01 00:00:00,2396.0,2790.0,1780.0
2021-05-02 00:00:00,2400.0,2790.0,1780.0
2021-05-03 00:00:00,2404.0,2790.0,1780.0
2021-05-04 00:00:00,2406.0,2790.0,1780.0
2021-05-05 00:00:00,2423.0,2885.0,1840.0
2021-05-06 00:00:00,2440.0,2980.0,1900.0
2021-05-07 00:00:00,2425.0,2790.0,1980.0
2021-05-08 00:00:00,2424.0,2790.0,1980.0
2021-05-09 00:00:00,2424.0,2790.0,1980.0
2021-05-10 00:00:00,2423.0,2790.0,1980.0
2021-05-11 00:00:00,2440.0,2790.0,2070.0
2021-05-12 00:00:00,2436.0,2790.0,1880.0
2021-05-13 00:00:00,2352.0,2910.0,1880.0
2021-05-14 00:00:00,2359.0,2910.0,1880.0
2021-05-15 00:00:00,2361.0,2910.0,1880.0
2021-05-16 00:00:00,2363.0,2910.0,1880.0
2021-05-17 00:00:00,2365.0,2910.0,1880.0
2021-05-18 00:00:00,2374.0,2910.0,1880.0
2021-05-19 00:00:00,2428.0,2945.0,1880.0
2021-05-20 00:00:00,2483.0,2980.0,1880.0
2021-05-21 00:00:00,2541.0,2980.0,1980.0
2021-05-22 00:00:00,2544.0,2980.0,1980.0
2021-05-23 00:00:00,2547.0,2980.0,1980.0
2021-05-24 00:00:00,2550.0,2980.0,1980.0
2021-05-25 00:00:00,2559.0,2980.0,1980.0
2021-05-26 00:00:00,2558.0,2980.0,2080.0
2021-05-27 00:00:00,2462.0,3080.0,1990.0
2021-05-28 00:00:00,2462.0,3080.0,1990.0
2021-05-29 00:00:00,2484.0,3080.0,1990.0
2021-05-30 00:00:00,2507.0,3080.0,1990.0
2021-05-31 00:00:00,2529.0,3080.0,1990.0
2021-06-01 00:00:00,2524.0,3080.0,2150.0
2021-06-02 00:00:00,2521.0,3080.0,1980.0
2021-06-03 00:00:00,2508.0,2880.0,1980.0
2021-06-04 00:00:00,2527.0,2880.0,1980.0
2021-06-05 00:00:00,2536.0,2947.0,2053.0
2021-06-06 00:00:00,2545.0,3013.0,2127.0
2021-06-07 00:00:00,2554.0,3080.0,2200.0
2021-06-08 00:00:00,2562.0,3080.0,2200.0
2021-06-09 00:00:00,2562.0,3080.0,2200.0
2021-06-10 00:00:00,2541.0,2990.0,1980.0
2021-06-11 00:00:00,2542.0,2980.0,1980.0
2021-06-12 00:00:00,2547.0,2980.0,1980.0
2021-06-13 00:00:00,2552.0,2980.0,1980.0
2021-06-14 00:00:00,2557.0,2980.0,1980.0
2021-06-15 00:00:00,2557.0,2980.0,1980.0
2021-06-16 00:00:00,2549.0,2980.0,1880.0
2021-06-17 00:00:00,2507.0,2980.0,1880.0
2021-06-18 00:00:00,2509.0,2980.0,1880.0
2021-06-19 00:00:00,2517.0,2980.0,1987.0
2021-06-20 00:00:00,2525.0,2980.0,2093.0
2021-06-21 00:00:00,2533.0,2980.0,2200.0
2021-06-22 00:00:00,2533.0,2980.0,2200.0
2021-06-23 00:00:00,2524.0,2980.0,1880.0
2021-06-24 00:00:00,2535.0,3080.0,1880.0
2021-06-25 00:00:00,2578.0,3080.0,2200.0
2021-06-26 00:00:00,2578.0,3080.0,2200.0
2021-06-27 00:00:00,2578.0,3080.0,2200.0
2021-06-28 00:00:00,2578.0,3080.0,2200.0
2021-06-29 00:00:00,2571.0,3080.0,2200.0
2021-06-30 00:00:00,2568.0,3080.0,1980.0
2021-07-01 00:00:00,2521.0,3080.0,1980.0
2021-07-02 00:00:00,2528.0,3180.0,1980.0
2021-07-03 00:00:00,2525.0,3180.0,1980.0
2021-07-04 00:00:00,2521.0,3180.0,1980.0
2021-07-05 00:00:00,2518.0,3180.0,1980.0
2021-07-06 00:00:00,2518.0,3180.0,1980.0
2021-07-07 00:00:00,2523.0,3180.0,2180.0
2021-07-08 00:00:00,2537.0,3180.0,2180.0
2021-07-09 00:00:00,2587.0,3180.0,2180.0
2021-07-10 00:00:00,2587.0,3180.0,2180.0
2021-07-11 00:00:00,2587.0,3180.0,2180.0
2021-07-12 00:00:00,2587.0,3180.0,2180.0
2021-07-13 00:00:00,2597.0,3180.0,2180.0
2021-07-14 00:00:00,2605.0,3180.0,2200.0
2021-07-15 00:00:00,2653.0,3280.0,2200.0
2021-07-16 00:00:00,2663.0,3280.0,2200.0
2021-07-17 00:00:00,2662.0,3280.0,2200.0
2021-07-18 00:00:00,2662.0,3280.0,2200.0
2021-07-19 00:00:00,2661.0,3280.0,2200.0
2021-07-20 00:00:00,2663.0,3280.0,2200.0
2021-07-21 00:00:00,2664.0,3280.0,2200.0
2021-07-22 00:00:00,2660.0,3180.0,2200.0
2021-07-23 00:00:00,2667.0,3180.0,2200.0
2021-07-24 00:00:00,2666.0,3180.0,2200.0
2021-07-25 00:00:00,2666.0,3180.0,2200.0
2021-07-26 00:00:00,2665.0,3180.0,2200.0
2021-07-27 00:00:00,2667.0,3180.0,2200.0
2021-07-28 00:00:00,2660.0,3180.0,2180.0
2021-07-29 00:00:00,2520.0,2780.0,2180.0
2021-07-30 00:00:00,2514.0,2780.0,2180.0
2021-07-31 00:00:00,2517.0,2840.0,2180.0
2021-08-01 00:00:00,2519.0,2900.0,2180.0
2021-08-02 00:00:00,2522.0,2960.0,2180.0
2021-08-03 00:00:00,2524.0,2960.0,2180.0
2021-08-04 00:00:00,2524.0,2960.0,2180.0
2021-08-05 00:00:00,2572.0,2890.0,2180.0
2021-08-06 00:00:00,2584.0,2890.0,2180.0
2021-08-07 00:00:00,2587.0,2890.0,2187.0
2021-08-08 00:00:00,2590.0,2890.0,2193.0
2021-08-09 00:00:00,2593.0,2890.0,2200.0
2021-08-10 00:00:00,2599.0,2890.0,2200.0
2021-08-11 00:00:00,2591.0,2890.0,2180.0
2021-08-12 00:00:00,2594.0,2880.0,2180.0
2021-08-13 00:00:00,2596.0,2880.0,2180.0
2021-08-14 00:00:00,2603.0,2880.0,2205.0
2021-08-15 00:00:00,2610.0,2880.0,2230.0
2021-08-16 00:00:00,2616.0,2880.0,2255.0
2021-08-17 00:00:00,2623.0,2880.0,2280.0
2021-08-18 00:00:00,2630.0,2880.0,2280.0
2021-08-19 00:00:00,2585.0,3060.0,2180.0
2021-08-20 00:00:00,2590.0,3060.0,2180.0
2021-08-21 00:00:00,2591.0,3060.0,2180.0
2021-08-22 00:00:00,2591.0,3060.0,2180.0
2021-08-23 00:00:00,2592.0,3060.0,2180.0
2021-08-24 00:00:00,2596.0,3060.0,2180.0
2021-08-25 00:00:00,2601.0,3060.0,2180.0
2021-08-26 00:00:00,2699.0,3290.0,2180.0
2021-08-27 00:00:00,2693.0,3290.0,2180.0
2021-08-28 00:00:00,2702.0,3290.0,2237.0
2021-08-29 00:00:00,2711.0,3290.0,2293.0
2021-08-30 00:00:00,2720.0,3290.0,2350.0
2021-08-31 00:00:00,2721.0,3290.0,2350.0
